,Predictions
20696,28.840511
20697,28.523035
20698,28.482338
20699,28.878199
20700,28.209473
20701,28.799755
20702,28.98613
20703,28.732674
20704,28.475565
20705,28.582798
20706,28.632313
20707,28.229233
20708,28.562191
20709,28.164669
20710,29.169064
20711,28.98581
20712,28.1813
20713,28.447214
20714,27.793581
20715,28.770613
20716,27.979467
20717,28.831196
20718,28.713726
20719,28.64585
20720,28.893747
20721,28.73217
20722,28.65587
20723,28.208685
20724,28.629194
20725,28.801682
20726,28.99959
20727,28.665836
20728,29.153091
20729,28.837343
20730,28.281952
20731,28.199474
20732,28.405233
20733,28.99204
20734,28.511904
20735,28.558733
20736,28.778088
20737,28.52345
20738,28.779585
20739,28.902504
20740,29.213968
20741,28.90857
20742,29.279766
20743,28.538445
20744,29.159283
20745,28.213915
20746,28.482893
20747,28.025923
20748,28.888361
20749,28.216076
20750,28.156008
20751,28.577072
20752,29.284695
20753,28.328047
20754,29.284548
20755,29.083277
20756,29.243372
20757,28.17146
20758,29.22183
20759,28.061914
20760,28.61162
20761,28.126186
20762,28.955992
20763,27.683285
20764,28.555489
20765,27.877626
20766,28.789215
20767,28.993225
20768,28.261343
20769,29.07485
20770,29.27338
20771,28.450521
20772,28.269428
20773,28.850395
20774,28.804213
20775,28.513906
20776,28.50816
20777,28.26318
20778,28.566782
20779,28.413546
20780,29.162384
20781,29.056282
20782,28.511688
20783,29.205618
20784,28.892584
20785,29.019857
20786,28.14624
20787,28.101442
20788,28.9118
20789,28.653803
20790,27.76885
20791,29.017227
20792,28.57538
20793,28.432375
20794,28.724665
20795,28.824383
20796,28.425001
20797,28.415688
20798,28.828724
20799,28.143452
20800,28.525967
20801,28.463604
20802,28.40132
20803,28.342066
20804,28.280096
20805,28.725374
20806,28.450186
20807,28.452173
20808,28.43505
20809,28.802254
20810,27.87933
20811,28.231953
20812,28.388601
20813,28.519241
20814,28.054138
20815,28.178732
20816,27.476316
20817,27.858591
20818,27.718916
20819,28.12017
20820,28.336048
20821,28.1131
20822,28.132538
20823,28.094486
20824,27.816338
20825,27.877188
20826,28.022354
20827,28.044304
20828,28.058456
20829,27.600853
20830,27.893774
20831,27.838907
20832,27.77448
20833,27.758327
20834,27.78244
20835,27.593868
20836,27.517502
20837,27.71236
20838,27.966492
20839,27.98576
20840,27.78481
20841,28.109028
20842,28.50233
20843,28.128244
20844,28.331158
20845,28.369707
20846,28.291939
20847,28.13812
20848,28.157026
20849,28.235634
20850,28.000565
20851,27.782475
20852,27.925655
20853,28.21619
20854,28.096067
20855,27.815805
20856,28.104097
20857,27.764042
20858,27.780655
20859,27.904804
20860,28.214033
20861,28.371258
20862,27.803722
20863,27.831306
20864,27.82098
20865,28.192123
20866,28.12851
20867,28.254622
20868,28.176796
20869,27.918274
20870,28.002602
20871,28.072336
20872,28.297579
20873,28.022686
20874,28.041178
20875,28.15721
20876,28.188917
20877,28.284264
20878,28.374144
20879,28.324524
20880,28.03912
20881,28.243708
20882,28.233196
20883,28.09088
20884,28.086075
20885,28.220428
20886,28.398094
20887,28.534391
20888,28.185276
20889,28.544657
20890,28.536999
20891,28.635153
20892,28.689096
20893,28.301516
20894,28.320326
20895,28.250366
20896,28.079102
20897,28.290503
20898,28.41845
20899,28.705029
20900,28.90652
20901,28.497005
20902,28.915667
20903,28.681501
20904,28.900993
20905,28.306307
20906,28.752987
20907,28.623495
20908,28.516653
20909,28.819883
20910,28.685051
20911,28.622911
20912,28.71069
20913,28.90072
20914,29.068846
20915,28.848255
20916,28.593752
20917,28.44419
20918,28.803663
20919,28.342693
20920,28.669794
20921,29.121067
20922,29.254017
20923,29.128698
20924,29.077383
20925,29.084066
20926,28.86705
20927,28.708256
20928,28.83118
20929,28.589642
20930,28.536953
20931,28.673124
20932,28.893621
20933,28.90817
20934,28.654312
20935,28.826782
20936,28.662617
20937,28.967794
20938,29.028246
20939,29.091204
20940,28.685825
20941,29.081505
20942,29.15658
20943,29.077522
20944,28.931953
20945,28.944881
20946,28.787546
20947,28.961172
20948,28.758192
20949,29.013819
20950,29.2316
20951,29.148241
20952,29.405659
20953,28.89055
20954,29.121986
20955,28.639263
20956,29.075537
20957,28.838238
20958,29.201057
20959,29.205824
20960,29.075867
20961,29.136988
20962,29.191296
20963,28.988571
20964,28.788488
20965,29.11703
20966,29.244308
20967,29.331682
20968,29.340105
20969,29.230738
20970,29.09343
20971,29.282583
20972,29.414295
20973,29.207964
20974,29.471724
20975,29.314232
20976,29.326834
20977,29.526924
20978,29.642502
20979,29.4575
20980,29.568066
20981,29.528307
20982,29.67629
20983,29.648977
20984,29.787611
20985,29.356115
20986,29.139986
20987,29.21763
20988,29.205208
20989,28.947906
20990,29.299538
20991,29.033108
20992,29.02307
20993,29.518261
20994,29.288013
20995,29.109491
20996,29.028698
20997,29.543768
20998,29.504694
20999,29.808527
21000,29.716017
21001,29.304127
21002,29.223396
21003,29.335863
21004,29.434813
21005,29.228683
21006,29.224285
21007,29.096596
21008,29.37778
21009,29.256338
21010,29.44569
21011,29.363008
21012,29.318048
21013,29.40917
21014,29.923443
21015,29.135544
21016,29.190783
21017,29.907276
21018,29.180674
21019,29.171413
21020,29.179245
21021,29.517233
21022,29.468756
21023,28.99428
21024,28.92676
21025,28.983706
21026,29.061241
21027,29.081707
21028,29.303257
21029,29.133713
21030,29.093344
21031,29.25064
21032,29.267237
21033,29.237701
21034,29.291307
21035,29.117805
21036,28.838356
21037,28.897034
21038,28.799652
21039,29.14126
21040,29.046696
21041,29.041767
21042,29.132694
21043,28.82112
21044,29.086449
21045,29.107498
21046,29.077013
21047,29.21468
21048,28.800447
21049,29.090174
21050,29.080994
21051,29.010098
21052,28.977352
21053,29.234121
21054,29.481009
21055,28.96678
21056,29.139736
21057,29.149221
21058,29.096502
21059,28.917763
21060,29.368576
21061,29.45743
21062,29.522385
21063,29.700594
21064,29.34499
21065,29.270319
21066,29.546934
21067,29.492676
21068,29.440943
21069,29.30125
21070,29.070124
21071,29.138607
21072,28.422674
21073,29.251013
21074,29.261303
21075,29.110647
21076,28.838444
21077,29.35547
21078,29.16295
21079,29.168804
21080,29.205572
21081,29.20973
21082,29.276
21083,29.361631
21084,29.2757
21085,29.20006
21086,29.031857
21087,29.254366
21088,28.990961
21089,29.183632
21090,29.375448
21091,29.536337
21092,28.987587
21093,29.27777
21094,28.806385
21095,29.469473
21096,29.452026
21097,29.307272
21098,29.142433
21099,29.312092
21100,29.537027
21101,29.581713
21102,29.48329
21103,29.315874
21104,29.521767
21105,29.487415
21106,29.451841
21107,29.704645
21108,29.085648
21109,29.744514
21110,29.717789
21111,29.903906
21112,29.631838
21113,29.50988
21114,29.613401
21115,29.812483
21116,29.8651
21117,29.743706
21118,29.58501
21119,29.721365
21120,29.991173
21121,29.898714
21122,29.349197
21123,29.783175
21124,29.760956
21125,29.009493
21126,29.215284
21127,29.55959
21128,29.817486
21129,29.874743
21130,29.990776
21131,29.57906
21132,29.145313
21133,29.209478
21134,28.995802
21135,29.07218
21136,29.093336
21137,29.162323
21138,29.619007
21139,29.652359
21140,29.127308
21141,28.813965
21142,29.150433
21143,29.551651
21144,29.85105
21145,29.153158
21146,29.05091
21147,29.755816
21148,30.088675
21149,29.783152
21150,29.934061
21151,29.006575
21152,29.006575
21153,29.14077
21154,29.487078
21155,29.054548
21156,29.17656
21157,29.193693
21158,29.302736
21159,29.20944
21160,29.559307
21161,29.144491
21162,29.319126
21163,29.512877
21164,29.2317
21165,29.564531
21166,29.038324
21167,29.006178
21168,29.692308
21169,29.467766
21170,29.38863
21171,29.785444
21172,29.683472
21173,29.821796
21174,29.80027
21175,29.946714
21176,29.91351
21177,29.591993
21178,29.31126
21179,29.180212
21180,29.15818
21181,29.525795
21182,29.797773
21183,29.798374
21184,29.58313
21185,29.390018
21186,29.745543
21187,29.920012
21188,29.715906
21189,29.731287
21190,29.764791
21191,29.857641
21192,29.809193
21193,30.125435
21194,30.058258
21195,29.829685
21196,29.89971
21197,30.355515
21198,29.93742
21199,29.323566
21200,29.280018
21201,29.607025
21202,29.13868
21203,29.219984
21204,29.578562
21205,29.651247
21206,29.090387
21207,29.185326
21208,29.300566
21209,29.074482
21210,29.093433
21211,29.09408
21212,29.089096
21213,29.129501
21214,29.047926
21215,28.952217
21216,29.16304
21217,29.159058
21218,29.198538
21219,29.158667
21220,29.314495
21221,29.133955
21222,29.116682
21223,29.216402
21224,28.998161
21225,28.979792
21226,29.113754
21227,29.256638
21228,29.404013
21229,29.417974
21230,29.532219
21231,29.899082
21232,29.111515
21233,29.086012
21234,29.368132
21235,29.490211
21236,29.361519
21237,29.356136
21238,28.939117
21239,29.215553
21240,29.144438
21241,29.14878
21242,29.031502
21243,29.00515
21244,29.489157
21245,29.197666
21246,29.261505
21247,29.0281
21248,29.080338
21249,29.218414
21250,28.975595
21251,29.208267
21252,29.1288
21253,29.430338
21254,28.934114
21255,28.882517
21256,29.094803
21257,29.467768
21258,29.266844
21259,29.116093
21260,29.201742
21261,29.31589
21262,29.218615
21263,29.678738
21264,29.299303
21265,29.498327
21266,29.129396
21267,29.001844
21268,28.746658
21269,28.79126
21270,29.136198
21271,28.935053
21272,28.836786
21273,29.050495
21274,28.929972
21275,29.133362
21276,29.100775
21277,28.874681
21278,29.18484
21279,29.14586
21280,29.302572
21281,29.43496
21282,29.094023
21283,29.374975
21284,29.1503
21285,28.858934
21286,29.07859
21287,28.945189
21288,29.229036
21289,29.211454
21290,29.180712
21291,29.435831
21292,29.279058
21293,29.32578
21294,29.239235
21295,28.995188
21296,29.204407
21297,29.30267
21298,29.424574
21299,29.049177
21300,29.037575
21301,28.946964
21302,29.292564
21303,28.507067
21304,29.329798
21305,29.051018
21306,29.528898
21307,29.60522
21308,29.486568
21309,29.043108
21310,29.146908
21311,29.092909
21312,29.374498
21313,29.27849
21314,29.284233
21315,29.27839
21316,29.17355
21317,29.097044
21318,29.122763
21319,29.078028
21320,29.11165
21321,29.40431
21322,29.427427
21323,29.652988
21324,29.722994
21325,29.531157
21326,29.596663
21327,29.180344
21328,29.466343
21329,29.51898
21330,29.54041
21331,29.286688
21332,29.58493
21333,29.640703
21334,28.900354
21335,29.313606
21336,29.344866
21337,29.506613
21338,29.102488
21339,29.31387
21340,29.32252
21341,29.488186
21342,29.682823
21343,29.320198
21344,29.309772
21345,29.518826
21346,29.117565
21347,29.347446
21348,29.328478
21349,29.19466
21350,28.61933
21351,29.075863
21352,29.349314
21353,29.659315
21354,29.136103
21355,29.124863
21356,29.05741
21357,29.146578
21358,29.316738
21359,29.211752
21360,29.448383
21361,28.441498
21362,28.668818
21363,28.772182
21364,29.412766
21365,29.708187
21366,29.677332
21367,29.468275
21368,29.245996
21369,30.14089
21370,29.94583
21371,30.046099
21372,30.04685
21373,29.47518
21374,29.844116
21375,28.978998
21376,29.45283
21377,30.214554
21378,29.838676
21379,29.691586
21380,29.835941
21381,30.259794
21382,29.68607
21383,29.48748
21384,29.588472
21385,29.914343
21386,30.180931
21387,30.13845
21388,30.295979
21389,30.458626
21390,30.61017
21391,30.33007
21392,29.364632
21393,29.335934
21394,29.43274
21395,29.674786
21396,29.593098
21397,29.976337
21398,29.904163
21399,29.936459
21400,29.714441
21401,29.176645
21402,29.794096
21403,29.87631
21404,30.394667
21405,29.850437
21406,29.952122
21407,29.554781
21408,29.425493
21409,29.370842
21410,30.298466
21411,29.47298
21412,29.792091
21413,30.011707
21414,29.46939
21415,29.472088
21416,29.340471
21417,29.328075
21418,29.562946
21419,29.474327
21420,29.632685
21421,29.479715
21422,29.362402
21423,29.60121
21424,29.67163
21425,29.713068
21426,29.672314
21427,29.739225
21428,30.155561
21429,30.310265
21430,30.339455
21431,30.141808
21432,30.05307
21433,29.296928
21434,29.693577
21435,29.34693
21436,29.542557
21437,29.86243
21438,29.338903
21439,29.848515
21440,29.889116
21441,29.159903
21442,29.1398
21443,29.452137
21444,29.770939
21445,29.512602
21446,29.639605
21447,29.481516
21448,29.583605
21449,29.892885
21450,29.88622
21451,30.279753
21452,29.983099
21453,30.251137
21454,30.468153
21455,30.512556
21456,29.988075
21457,29.813292
21458,30.068104
21459,29.94811
21460,29.488968
21461,29.14173
21462,29.264751
21463,29.831425
21464,29.718348
21465,29.503534
21466,29.244886
21467,29.864658
21468,29.706038
21469,29.612349
21470,29.76626
21471,29.840586
21472,29.753633
21473,29.691319
21474,29.22595
21475,29.491417
21476,29.412098
21477,29.25986
21478,29.513739
21479,29.857504
21480,29.505924
21481,29.704666
21482,29.214266
21483,29.372164
21484,29.661222
21485,29.502739
21486,29.912018
21487,29.752724
21488,29.798878
21489,29.85457
21490,30.047853
21491,29.890207
21492,29.594992
21493,29.74128
21494,29.822737
21495,29.717543
21496,29.40554
21497,28.900375
21498,29.298897
21499,29.302944
21500,29.305769
21501,29.366405
21502,29.62076
21503,29.41813
21504,29.06131
21505,29.385637
21506,29.328247
21507,29.337074
21508,29.376114
21509,29.785776
21510,29.039034
21511,29.262379
21512,29.378067
21513,29.571615
21514,29.548298
21515,29.252337
21516,28.971354
21517,28.94118
21518,29.157711
21519,28.853895
21520,28.919924
21521,29.033094
21522,29.181885
21523,28.526155
21524,29.233835
21525,29.077362
21526,29.141666
21527,29.041603
21528,28.83429
21529,28.926699
21530,28.920284
21531,28.912987
21532,29.210985
21533,28.91353
21534,29.176113
21535,29.173658
21536,28.90021
21537,29.017725
21538,29.15117
21539,29.15332
21540,29.115406
21541,29.676855
21542,29.26537
21543,29.163443
21544,29.31054
21545,28.967188
21546,29.395044
21547,29.37881
21548,28.921753
21549,28.760874
21550,29.481356
21551,29.267933
21552,29.156599
21553,29.453564
21554,29.342178
21555,29.330996
21556,28.98853
21557,29.13614
21558,29.303331
21559,28.993767
21560,28.97667
21561,29.021202
21562,29.025661
21563,28.822224
21564,29.394646
21565,29.455948
21566,29.473808
21567,29.413425
21568,29.495928
21569,29.494812
21570,29.528873
21571,29.417519
21572,29.28272
21573,29.196438
21574,29.118158
21575,29.331337
21576,29.201777
21577,29.055822
21578,29.07335
21579,29.083725
21580,29.008076
21581,29.028482
21582,29.114046
21583,29.191917
21584,29.276958
21585,29.329918
21586,29.249552
21587,29.03366
21588,28.739292
21589,29.448977
21590,28.850725
21591,28.262756
21592,28.771317
21593,28.90488
21594,28.787947
21595,28.421906
21596,29.154299
21597,29.54727
21598,28.771444
21599,28.57228
21600,28.624376
21601,28.542822
21602,28.330568
21603,28.316042
21604,28.72361
21605,28.820509
21606,28.892916
21607,28.692432
21608,28.781956
21609,28.409485
21610,28.711939
21611,28.969305
21612,28.937065
21613,28.458557
21614,28.586557
21615,28.649334
21616,28.542093
21617,28.42227
21618,28.399586
21619,28.239168
21620,28.42676
21621,28.696012
21622,28.771494
21623,28.868286
21624,29.209274
